i,aVR,ii,aVF,iii,aVL,V1,V2,V3,V4,V5,V6
-0.3416,0.13176,0.07808,0.24888,0.41968,-0.38064,-0.20496,0.16104,0.13176,0.25864,0.35136,0.27328
-0.35624,0.13176,0.09272,0.27084,0.44896,-0.4026,-0.18056,0.30744,0.13664,0.24888,0.33184,0.35624
-0.3416,0.122,0.0976,0.2684,0.4392,-0.3904,-0.11712,0.52216,0.17568,0.24888,0.3172,0.28792
-0.366,0.12688,0.11224,0.29524,0.47824,-0.42212,-0.05856,0.5612,0.2196,0.25864,0.32208,0.28304
-0.41968,0.12444,0.1708,0.38064,0.59048,-0.50508,-0.06832,0.48312,0.2684,0.28304,0.33184,0.27816
-0.39528,0.10736,0.18056,0.3782,0.57584,-0.48556,-0.08784,0.33672,0.2684,0.31232,0.37088,0.33184
-0.32208,0.01952,0.28304,0.44408,0.60512,-0.4636,-0.15616,0.20496,0.28792,0.3904,0.47824,0.41968
-0.05368,-0.16348,0.38064,0.40748,0.43432,-0.244,-0.23912,0.16104,0.26352,0.44896,0.56608,0.47336
0.14152,-0.26596,0.3904,0.31964,0.24888,-0.05368,-0.55144,-0.11224,0.15616,0.47336,0.64904,0.54656
0.26352,-0.34892,0.43432,0.30256,0.1708,0.04636,-0.86376,-0.64904,0.00488,0.53192,0.77104,0.7808
0.44896,-0.51728,0.5856,0.36112,0.13664,0.15616,-1.16632,-1.39568,-0.18544,0.59536,0.98088,1.098
0.48312,-0.50264,0.52216,0.2806,0.03904,0.22204,-1.29808,-2.01544,-0.4392,0.44408,0.89304,1.33224
0.22936,-0.29524,0.36112,0.24644,0.13176,0.0488,-1.18096,-2.1228,-0.56608,0.22448,0.67344,1.21024
-0.16104,-0.01708,0.1952,0.27572,0.35624,-0.25864,-0.97112,-1.89344,-0.68808,0.08296,0.49288,1.07848
-0.35624,0.14152,0.0732,0.25132,0.42944,-0.39284,-0.84424,-1.32248,-0.55632,0.00976,0.30744,0.81496
-0.49776,0.27572,-0.05368,0.1952,0.44408,-0.47092,-0.67344,-0.7808,-0.366,0.03416,0.244,0.5612
-0.51728,0.28792,-0.05856,0.20008,0.45872,-0.488,-0.55144,-0.36112,-0.20008,0.0488,0.20496,0.40992
-0.52216,0.29524,-0.06832,0.19276,0.45384,-0.488,-0.42944,-0.05856,-0.0976,0.0732,0.18056,0.28792
-0.48312,0.24156,0,0.24156,0.48312,-0.48312,-0.2928,0.0732,0.00976,0.13176,0.2196,0.30744
-0.44408,0.19764,0.0488,0.27084,0.49288,-0.46848,-0.24888,0.122,0.0488,0.18056,0.25864,0.3172
-0.40992,0.17812,0.05368,0.25864,0.4636,-0.43676,-0.27816,0.22448,0.08296,0.20496,0.2928,0.33184
-0.39528,0.18056,0.03416,0.2318,0.42944,-0.41236,-0.28792,0.244,0.10248,0.1952,0.28304,0.30744
-0.40016,0.16592,0.06832,0.2684,0.46848,-0.43432,-0.27328,0.26352,0.11712,0.20008,0.28792,0.3172
-0.40016,0.1586,0.08296,0.28304,0.48312,-0.44164,-0.244,0.244,0.11712,0.21472,0.28792,0.3172
-0.40504,0.16836,0.06832,0.27084,0.47336,-0.4392,-0.24888,0.22936,0.09272,0.20496,0.27816,0.32208
-0.35624,0.13176,0.09272,0.27084,0.44896,-0.4026,-0.23424,0.25864,0.11224,0.20984,0.28304,0.3416
-0.34648,0.11712,0.11224,0.28548,0.45872,-0.4026,-0.17568,0.25864,0.122,0.21472,0.28792,0.31232
-0.35624,0.1342,0.08784,0.26596,0.44408,-0.40016,-0.16592,0.22936,0.0976,0.20008,0.2928,0.2928
-0.41968,0.1952,0.02928,0.23912,0.44896,-0.43432,-0.17568,0.2196,0.0732,0.19032,0.27328,0.2928
-0.42944,0.20252,0.0244,0.23912,0.45384,-0.44164,-0.17568,0.2196,0.0732,0.18544,0.26352,0.27328
-0.4392,0.1952,0.0488,0.2684,0.488,-0.4636,-0.15616,0.2196,0.07808,0.19032,0.26352,0.26352
-0.42456,0.17568,0.0732,0.28548,0.49776,-0.46116,-0.13176,0.20496,0.08296,0.1952,0.2684,0.26352
-0.40016,0.1586,0.08296,0.28304,0.48312,-0.44164,-0.11712,0.20008,0.08296,0.20496,0.27816,0.26352
-0.366,0.13176,0.10248,0.28548,0.46848,-0.41724,-0.11224,0.20984,0.08784,0.22448,0.29768,0.2684
-0.3904,0.14152,0.10736,0.30256,0.49776,-0.44408,-0.10736,0.22936,0.09272,0.22936,0.2928,0.25864
-0.3904,0.13664,0.11712,0.31232,0.50752,-0.44896,-0.08784,0.22448,0.09272,0.2196,0.28304,0.25376
-0.3904,0.13908,0.11224,0.30744,0.50264,-0.44652,-0.08296,0.244,0.09272,0.22448,0.29768,0.25376
-0.36112,0.11712,0.12688,0.30744,0.488,-0.42456,-0.05856,0.25376,0.11224,0.244,0.29768,0.25864
-0.366,0.122,0.122,0.305,0.488,-0.427,-0.04392,0.25376,0.12688,0.21472,0.2928,0.25376
-0.38552,0.13908,0.10736,0.30012,0.49288,-0.4392,-0.0244,0.25864,0.122,0.20984,0.2928,0.244
-0.366,0.12444,0.11712,0.30012,0.48312,-0.42456,-0.00976,0.2684,0.122,0.21472,0.28792,0.244
-0.366,0.11712,0.13176,0.31476,0.49776,-0.43188,0.00976,0.26352,0.13176,0.21472,0.2928,0.2684
-0.37088,0.12444,0.122,0.30744,0.49288,-0.43188,0.02928,0.23912,0.13176,0.20496,0.28304,0.26352
-0.36112,0.12444,0.11224,0.2928,0.47336,-0.41724,0.06832,0.23912,0.14152,0.1952,0.27328,0.25376
-0.36112,0.12688,0.10736,0.28792,0.46848,-0.4148,0.10248,0.26352,0.1464,0.1952,0.27816,0.25376
-0.35136,0.12932,0.09272,0.2684,0.44408,-0.39772,0.12688,0.27328,0.15128,0.1952,0.27328,0.27328
-0.35136,0.12444,0.10248,0.27816,0.45384,-0.4026,0.13664,0.2684,0.15616,0.1952,0.2684,0.27816
-0.36112,0.13664,0.08784,0.2684,0.44896,-0.40504,0.15128,0.2928,0.16592,0.18544,0.27328,0.27328
-0.37576,0.14884,0.07808,0.26596,0.45384,-0.4148,0.15128,0.2928,0.16592,0.18544,0.26352,0.26352
-0.366,0.13908,0.08784,0.27084,0.45384,-0.40992,0.14152,0.30744,0.17568,0.1952,0.26352,0.25864
-0.38552,0.14884,0.08784,0.2806,0.47336,-0.42944,0.16592,0.3172,0.1708,0.20496,0.26352,0.24888
-0.38064,0.14884,0.08296,0.27328,0.4636,-0.42212,0.19032,0.3172,0.18544,0.21472,0.27816,0.25864
-0.38064,0.14396,0.09272,0.28304,0.47336,-0.427,0.21472,0.33672,0.1952,0.21472,0.27328,0.2684
-0.37088,0.14152,0.08784,0.27328,0.45872,-0.4148,0.23912,0.35624,0.20496,0.20496,0.26352,0.27328
-0.36112,0.13908,0.08296,0.26352,0.44408,-0.4026,0.244,0.36112,0.20984,0.18544,0.2684,0.25864
-0.34648,0.12932,0.08784,0.26108,0.43432,-0.3904,0.25376,0.37576,0.20496,0.18056,0.25864,0.23912
-0.35624,0.13908,0.07808,0.2562,0.43432,-0.39528,0.25376,0.39528,0.1952,0.18544,0.22936,0.23424
-0.38064,0.13908,0.10248,0.2928,0.48312,-0.43188,0.25864,0.40504,0.20496,0.20008,0.244,0.244
-0.38064,0.1464,0.08784,0.27816,0.46848,-0.42456,0.2684,0.43432,0.22448,0.22448,0.2684,0.23424
-0.36112,0.11956,0.122,0.30256,0.48312,-0.42212,0.28792,0.47336,0.23912,0.23912,0.2928,0.23912
-0.366,0.122,0.122,0.305,0.488,-0.427,0.30256,0.50752,0.24888,0.24888,0.30256,0.24888
-0.38064,0.13664,0.10736,0.29768,0.488,-0.43432,0.31232,0.55144,0.26352,0.244,0.30256,0.23424
-0.38552,0.1464,0.09272,0.28548,0.47824,-0.43188,0.30256,0.58072,0.27328,0.25376,0.31232,0.22936
-0.366,0.11956,0.12688,0.30988,0.49288,-0.42944,0.31232,0.60024,0.2928,0.2684,0.3172,0.2196
-0.366,0.11956,0.12688,0.30988,0.49288,-0.42944,0.32208,0.61488,0.29768,0.28792,0.33184,0.23424
-0.32696,0.09272,0.14152,0.305,0.46848,-0.39772,0.33184,0.62952,0.30256,0.2928,0.3416,0.23912
-0.32696,0.09028,0.1464,0.30988,0.47336,-0.40016,0.32696,0.62952,0.30256,0.29768,0.3416,0.23424
-0.30744,0.07564,0.15616,0.30988,0.4636,-0.38552,0.3172,0.62952,0.32208,0.29768,0.3416,0.23424
-0.30256,0.0732,0.15616,0.30744,0.45872,-0.38064,0.3172,0.60024,0.31232,0.29768,0.35136,0.23424
-0.27816,0.05856,0.16104,0.30012,0.4392,-0.35868,0.33184,0.57096,0.31232,0.30256,0.35136,0.24888
-0.27816,0.05368,0.1708,0.30988,0.44896,-0.36356,0.33672,0.55144,0.31232,0.30744,0.36112,0.27328
-0.27816,0.05124,0.17568,0.31476,0.45384,-0.366,0.33184,0.5368,0.3172,0.3172,0.37576,0.2928
-0.27816,0.0488,0.18056,0.31964,0.45872,-0.36844,0.33184,0.50752,0.31232,0.32696,0.38552,0.28792
-0.27328,0.04636,0.18056,0.3172,0.45384,-0.36356,0.32696,0.4636,0.29768,0.31232,0.37576,0.29768
-0.26352,0.04148,0.18056,0.31232,0.44408,-0.3538,0.31232,0.41968,0.28792,0.30744,0.37088,0.31232
-0.27328,0.05124,0.1708,0.30744,0.44408,-0.35868,0.32208,0.3904,0.27328,0.30256,0.35624,0.32208
-0.2684,0.0488,0.1708,0.305,0.4392,-0.3538,0.33184,0.35136,0.26352,0.28792,0.35624,0.32696
-0.27328,0.04148,0.19032,0.32696,0.4636,-0.36844,0.35136,0.3172,0.25376,0.28792,0.34648,0.35624
-0.28304,0.0488,0.18544,0.32696,0.46848,-0.37576,0.36112,0.29768,0.25376,0.27816,0.34648,0.35136
-0.28792,0.04636,0.1952,0.33916,0.48312,-0.38552,0.35624,0.2684,0.244,0.26352,0.32696,0.36112
-0.28792,0.05124,0.18544,0.3294,0.47336,-0.38064,0.38064,0.244,0.22936,0.24888,0.32208,0.36112
-0.29768,0.06832,0.16104,0.30988,0.45872,-0.3782,0.4148,0.20984,0.21472,0.24888,0.30256,0.35624
-0.29768,0.06588,0.16592,0.31476,0.4636,-0.38064,0.45384,0.20496,0.20008,0.24888,0.2928,0.366
-0.28304,0.05856,0.16592,0.30744,0.44896,-0.366,0.47824,0.1952,0.18544,0.23912,0.28304,0.36112
-0.28304,0.06344,0.15616,0.29768,0.4392,-0.36112,0.488,0.17568,0.17568,0.22936,0.28304,0.366
-0.30256,0.07808,0.1464,0.29768,0.44896,-0.37576,0.5124,0.1708,0.16592,0.20008,0.2684,0.36112
-0.33184,0.10248,0.12688,0.2928,0.45872,-0.39528,0.55144,0.15128,0.16104,0.2196,0.25864,0.37088
-0.33672,0.10492,0.12688,0.29524,0.4636,-0.40016,0.58072,0.1464,0.15128,0.22936,0.2684,0.366
-0.32696,0.09516,0.13664,0.30012,0.4636,-0.39528,0.59048,0.15616,0.15128,0.20984,0.26352,0.35624
-0.33184,0.08784,0.15616,0.32208,0.488,-0.40992,0.59536,0.15128,0.15128,0.2196,0.27328,0.34648
-0.32208,0.08296,0.15616,0.3172,0.47824,-0.40016,0.61488,0.13176,0.1464,0.22936,0.26352,0.3416
-0.31232,0.08296,0.1464,0.30256,0.45872,-0.38552,0.63928,0.13664,0.1464,0.22936,0.25376,0.35624
-0.33672,0.10004,0.13664,0.305,0.47336,-0.40504,0.64416,0.14152,0.15616,0.21472,0.25376,0.3416
-0.33672,0.10492,0.12688,0.29524,0.4636,-0.40016,0.66368,0.14152,0.16104,0.20496,0.24888,0.33184
-0.33184,0.10248,0.12688,0.2928,0.45872,-0.39528,0.6832,0.1708,0.16104,0.2196,0.244,0.33672
-0.33184,0.10736,0.11712,0.28304,0.44896,-0.3904,0.69296,0.16592,0.17568,0.22448,0.22936,0.32696
-0.33672,0.11224,0.11224,0.2806,0.44896,-0.39284,0.7076,0.1708,0.18056,0.19032,0.22936,0.31232
-0.31232,0.10736,0.0976,0.25376,0.40992,-0.36112,0.71248,0.16592,0.16592,0.17568,0.20496,0.30744
-0.32208,0.10492,0.11224,0.27328,0.43432,-0.3782,0.72224,0.16592,0.17568,0.18056,0.20984,0.2928
-0.31232,0.09516,0.122,0.27816,0.43432,-0.37332,0.71736,0.15616,0.19032,0.1952,0.23424,0.27328
-0.30744,0.0854,0.13664,0.29036,0.44408,-0.37576,0.71736,0.1464,0.20496,0.21472,0.23424,0.27816
-0.31232,0.09272,0.12688,0.28304,0.4392,-0.37576,0.72224,0.16592,0.20984,0.22936,0.2196,0.26352
-0.33184,0.10004,0.13176,0.29768,0.4636,-0.39772,0.72224,0.18544,0.20984,0.20008,0.20984,0.25864
-0.29768,0.08296,0.13176,0.2806,0.42944,-0.36356,0.71248,0.17568,0.20008,0.19032,0.18056,0.244
-0.2928,0.07808,0.13664,0.28304,0.42944,-0.36112,0.70272,0.18056,0.20008,0.18056,0.18056,0.22448
-0.29768,0.07808,0.14152,0.29036,0.4392,-0.36844,0.70272,0.19032,0.2196,0.19032,0.20008,0.22936
-0.32696,0.10004,0.12688,0.29036,0.45384,-0.3904,0.69784,0.1952,0.22448,0.21472,0.20008,0.244
-0.31232,0.0976,0.11712,0.27328,0.42944,-0.37088,0.68808,0.19032,0.20496,0.21472,0.20984,0.23912
-0.29768,0.07808,0.14152,0.29036,0.4392,-0.36844,0.68808,0.16104,0.2196,0.20008,0.20496,0.23424
-0.29768,0.08296,0.13176,0.2806,0.42944,-0.36356,0.69784,0.1952,0.2196,0.1952,0.18544,0.22936
-0.30744,0.09516,0.11712,0.27084,0.42456,-0.366,0.68808,0.19032,0.22936,0.18544,0.18544,0.244
-0.30744,0.08784,0.13176,0.28548,0.4392,-0.37332,0.68808,0.1952,0.21472,0.20496,0.18544,0.2684
-0.27816,0.07076,0.13664,0.27572,0.4148,-0.34648,0.69296,0.20008,0.20984,0.21472,0.1952,0.27816
-0.3172,0.07564,0.16592,0.32452,0.48312,-0.40016,0.69784,0.20008,0.21472,0.22936,0.22448,0.2928
-0.27328,0.04392,0.18544,0.32208,0.45872,-0.366,0.69784,0.18056,0.21472,0.244,0.23424,0.2928
-0.27816,0.0366,0.20496,0.34404,0.48312,-0.38064,0.69784,0.20496,0.20984,0.244,0.22936,0.28792
-0.26352,0.03904,0.18544,0.3172,0.44896,-0.35624,0.69296,0.20984,0.20008,0.22936,0.20984,0.2928
-0.27816,0.04148,0.1952,0.33428,0.47336,-0.37576,0.69296,0.2196,0.18056,0.22936,0.20984,0.30744
-0.2928,0.05368,0.18544,0.33184,0.47824,-0.38552,0.69296,0.19032,0.1708,0.23912,0.20496,0.31232
-0.29768,0.061,0.17568,0.32452,0.47336,-0.38552,0.68808,0.21472,0.17568,0.244,0.20984,0.32208
-0.29768,0.0488,0.20008,0.34892,0.49776,-0.39772,0.69296,0.21472,0.18056,0.25376,0.2196,0.34648
-0.2928,0.04636,0.20008,0.34648,0.49288,-0.39284,0.68808,0.20984,0.19032,0.24888,0.20984,0.35136
-0.2684,0.03904,0.19032,0.32452,0.45872,-0.36356,0.67832,0.22448,0.19032,0.23912,0.21472,0.35136
-0.25864,0.04148,0.17568,0.305,0.43432,-0.34648,0.6344,0.20984,0.1708,0.22448,0.20008,0.33184
-0.26352,0.03416,0.1952,0.32696,0.45872,-0.36112,0.60512,0.1952,0.17568,0.244,0.20496,0.35136
-0.27328,0.04392,0.18544,0.32208,0.45872,-0.366,0.5856,0.17568,0.16592,0.25376,0.21472,0.3416
-0.27328,0.04392,0.18544,0.32208,0.45872,-0.366,0.57584,0.16592,0.16592,0.25376,0.21472,0.3416
-0.244,0.02928,0.18544,0.30744,0.42944,-0.33672,0.57096,0.17568,0.1708,0.23424,0.20008,0.33672
-0.25376,0.03904,0.17568,0.30256,0.42944,-0.3416,0.57584,0.1708,0.1708,0.21472,0.1952,0.33672
-0.24888,0.02684,0.1952,0.31964,0.44408,-0.34648,0.57096,0.15128,0.16592,0.22448,0.20496,0.3416
-0.24888,0.01464,0.2196,0.34404,0.46848,-0.35868,0.57096,0.13664,0.16592,0.23424,0.20496,0.33184
-0.22936,0.00976,0.20984,0.32452,0.4392,-0.33428,0.55632,0.13176,0.17568,0.244,0.20496,0.31232
-0.244,0.02684,0.19032,0.31232,0.43432,-0.33916,0.5368,0.13664,0.17568,0.23912,0.1952,0.28792
-0.23912,0.04392,0.15128,0.27084,0.3904,-0.31476,0.52704,0.1464,0.1708,0.20984,0.17568,0.27816
-0.23424,0.04148,0.15128,0.2684,0.38552,-0.30988,0.53192,0.13176,0.16592,0.1952,0.1708,0.27328
-0.2196,0.04148,0.13664,0.24644,0.35624,-0.28792,0.5124,0.12688,0.17568,0.18544,0.16592,0.2684
-0.244,0.05368,0.13664,0.25864,0.38064,-0.31232,0.49776,0.11712,0.1708,0.18544,0.15616,0.27816
-0.2196,0.04392,0.13176,0.24156,0.35136,-0.28548,0.49288,0.13176,0.16104,0.18056,0.1464,0.28304
-0.22936,0.05612,0.11712,0.2318,0.34648,-0.28792,0.48312,0.13176,0.14152,0.16104,0.14152,0.27328
-0.23912,0.061,0.11712,0.23668,0.35624,-0.29768,0.47824,0.11712,0.12688,0.1708,0.1464,0.25864
-0.23912,0.05856,0.122,0.24156,0.36112,-0.30012,0.48312,0.122,0.12688,0.19032,0.1464,0.28792
-0.244,0.061,0.122,0.244,0.366,-0.305,0.48312,0.11224,0.11224,0.17568,0.13664,0.26352
-0.26352,0.07808,0.10736,0.23912,0.37088,-0.3172,0.48312,0.11224,0.10736,0.1708,0.11712,0.26352
-0.2684,0.08784,0.09272,0.22692,0.36112,-0.31476,0.47336,0.10736,0.0976,0.16592,0.11224,0.25864
-0.27328,0.0976,0.07808,0.21472,0.35136,-0.31232,0.47336,0.0976,0.08296,0.16592,0.11224,0.25864
-0.27328,0.09516,0.08296,0.2196,0.35624,-0.31476,0.47824,0.11224,0.06832,0.15128,0.10248,0.26352
-0.27328,0.09516,0.08296,0.2196,0.35624,-0.31476,0.49288,0.122,0.06832,0.13176,0.09272,0.2684
-0.28792,0.1098,0.06832,0.21228,0.35624,-0.32208,0.47336,0.11712,0.05368,0.11712,0.08296,0.26352
-0.30256,0.12444,0.05368,0.20496,0.35624,-0.3294,0.45872,0.11224,0.05368,0.11712,0.07808,0.26352
-0.29768,0.11468,0.06832,0.21716,0.366,-0.33184,0.44408,0.11712,0.04392,0.13664,0.08784,0.25864
-0.29768,0.11468,0.06832,0.21716,0.366,-0.33184,0.42944,0.122,0.0488,0.1464,0.08784,0.25864
-0.30256,0.11712,0.06832,0.2196,0.37088,-0.33672,0.4148,0.122,0.05856,0.14152,0.09272,0.25864
-0.30744,0.122,0.06344,0.21716,0.37088,-0.33916,0.42456,0.13176,0.05856,0.13176,0.08784,0.25376
-0.29768,0.12444,0.0488,0.19764,0.34648,-0.32208,0.40504,0.11712,0.05368,0.12688,0.0732,0.25376
-0.29768,0.12444,0.0488,0.19764,0.34648,-0.32208,0.38552,0.122,0.05856,0.13176,0.0732,0.25376
-0.29768,0.11712,0.06344,0.21228,0.36112,-0.3294,0.366,0.122,0.06832,0.13176,0.07808,0.244
-0.29768,0.122,0.05368,0.20252,0.35136,-0.32452,0.35624,0.11712,0.06344,0.13176,0.0732,0.25376
-0.29768,0.12444,0.0488,0.19764,0.34648,-0.32208,0.37088,0.11712,0.07808,0.122,0.0732,0.244
-0.2928,0.11712,0.05856,0.20496,0.35136,-0.32208,0.3904,0.11712,0.07808,0.11224,0.06832,0.23424
-0.28304,0.10736,0.06832,0.20984,0.35136,-0.3172,0.38552,0.11712,0.08784,0.13176,0.06832,0.22448
-0.28792,0.11224,0.06344,0.2074,0.35136,-0.31964,0.38552,0.11712,0.0976,0.14152,0.06832,0.22936
-0.27328,0.10004,0.0732,0.20984,0.34648,-0.30988,0.38064,0.11224,0.0976,0.13176,0.06344,0.21472
-0.27816,0.10248,0.0732,0.21228,0.35136,-0.31476,0.37576,0.11712,0.0976,0.13176,0.06832,0.20984
-0.27816,0.1098,0.05856,0.19764,0.33672,-0.30744,0.366,0.11224,0.0976,0.122,0.05368,0.20984
-0.27328,0.10492,0.06344,0.20008,0.33672,-0.305,0.38064,0.11712,0.0976,0.122,0.05368,0.1952
-0.2928,0.12444,0.04392,0.19032,0.33672,-0.31476,0.36112,0.0976,0.0976,0.122,0.05856,0.20008
-0.28304,0.1098,0.06344,0.20496,0.34648,-0.31476,0.33184,0.14152,0.10248,0.122,0.05856,0.19032
-0.27816,0.11712,0.04392,0.183,0.32208,-0.30012,0.35624,0.244,0.122,0.11224,0.03904,0.16592
-0.2684,0.10736,0.05368,0.18788,0.32208,-0.29524,0.45384,0.44408,0.16592,0.122,0.02928,0.12688
-0.31232,0.11468,0.08296,0.23912,0.39528,-0.3538,0.52704,0.47336,0.244,0.1464,0.03416,0.13664
-0.35136,0.11468,0.122,0.29768,0.47336,-0.41236,0.54656,0.41968,0.29768,0.18544,0.04392,0.12688
-0.31232,0.0732,0.16592,0.32208,0.47824,-0.39528,0.488,0.28304,0.27816,0.2196,0.08296,0.1708
-0.22448,-0.0122,0.24888,0.36112,0.47336,-0.34892,0.41968,0.18544,0.30744,0.28304,0.17568,0.23912
0.01464,-0.13664,0.25864,0.25132,0.244,-0.11468,0.29768,0.08784,0.20008,0.28792,0.22936,0.25376
0.27816,-0.32208,0.366,0.22692,0.08784,0.09516,0.04392,-0.2196,0.122,0.35624,0.36112,0.45872
0.49288,-0.50752,0.52216,0.27572,0.02928,0.2318,-0.25376,-0.7564,-0.01952,0.44896,0.55144,0.70272
0.62464,-0.6344,0.64416,0.33184,0.01952,0.30256,-0.56608,-1.6104,-0.244,0.49776,0.72712,1.03456
0.57096,-0.53924,0.50752,0.22204,-0.06344,0.3172,-0.64904,-2.06424,-0.48312,0.30744,0.5856,1.12728
0.24888,-0.30744,0.366,0.24156,0.11712,0.06588,-0.46848,-2.0496,-0.61488,0.122,0.38552,1.0736
-0.1464,-0.00732,0.16104,0.23424,0.30744,-0.22692,-0.18056,-1.79096,-0.72224,-0.06832,0.14152,0.8784
-0.33672,0.1586,0.01952,0.18788,0.35624,-0.34648,-0.09272,-1.28832,-0.55632,-0.13176,-0.00976,0.59048
-0.37576,0.22692,-0.07808,0.1098,0.29768,-0.33672,0.00976,-0.79056,-0.35136,-0.10736,-0.07808,0.30256
-0.38064,0.2318,-0.08296,0.10736,0.29768,-0.33916,0.07808,-0.41968,-0.20008,-0.07808,-0.0976,0.17568
-0.3904,0.244,-0.0976,0.0976,0.2928,-0.3416,0.21472,-0.16104,-0.08296,-0.02928,-0.10736,0.09272
-0.366,0.20008,-0.03416,0.14884,0.33184,-0.34892,0.33672,0.01952,0.04392,0.02928,-0.06344,0.09272
-0.32208,0.15128,0.01952,0.18056,0.3416,-0.33184,0.37576,0.0976,0.13664,0.10248,0.00488,0.1464
-0.27816,0.11956,0.03904,0.17812,0.3172,-0.29768,0.3416,0.14152,0.13664,0.0976,0.01464,0.13664
-0.26352,0.10736,0.0488,0.18056,0.31232,-0.28792,0.3172,0.16104,0.14152,0.0976,0.00976,0.15616
-0.25864,0.11224,0.03416,0.16348,0.2928,-0.27572,0.32208,0.16592,0.17568,0.0976,0.01464,0.15128
-0.26352,0.10492,0.05368,0.18544,0.3172,-0.29036,0.3416,0.16104,0.17568,0.10736,0.01464,0.15128
-0.27816,0.11224,0.05368,0.19276,0.33184,-0.305,0.32696,0.17568,0.17568,0.11712,0.01464,0.15128
-0.26352,0.10736,0.0488,0.18056,0.31232,-0.28792,0.31232,0.20496,0.1708,0.10248,0.01464,0.1708
-0.2684,0.10248,0.06344,0.19764,0.33184,-0.30012,0.32208,0.20496,0.18544,0.10248,0.00976,0.15616
-0.2684,0.10248,0.06344,0.19764,0.33184,-0.30012,0.32208,0.18544,0.19032,0.10736,0.01464,0.15128
-0.2684,0.1098,0.0488,0.183,0.3172,-0.2928,0.31232,0.17568,0.17568,0.0976,0.00976,0.1464
-0.26352,0.10736,0.0488,0.18056,0.31232,-0.28792,0.30744,0.18544,0.16592,0.0976,0,0.15128
-0.26352,0.11224,0.03904,0.1708,0.30256,-0.28304,0.2928,0.19032,0.16104,0.0976,-0.00976,0.16104
-0.24888,0.09516,0.05856,0.183,0.30744,-0.27816,0.29768,0.18544,0.15616,0.10248,-0.00976,0.16592
-0.23424,0.08784,0.05856,0.17568,0.2928,-0.26352,0.28792,0.1708,0.14152,0.09272,-0.00976,0.15616
-0.2196,0.08052,0.05856,0.16836,0.27816,-0.24888,0.26352,0.17568,0.13664,0.09272,-0.00976,0.16592
-0.244,0.0976,0.0488,0.1708,0.2928,-0.2684,0.25864,0.18544,0.13176,0.08784,-0.00488,0.1464
-0.26352,0.1098,0.04392,0.17568,0.30744,-0.28548,0.25864,0.1708,0.11224,0.08296,-0.01952,0.13664
-0.2684,0.11712,0.03416,0.16836,0.30256,-0.28548,0.244,0.16104,0.10248,0.07808,-0.01952,0.15616
-0.23424,0.09516,0.04392,0.16104,0.27816,-0.2562,0.24888,0.17568,0.10248,0.08296,-0.00488,0.16592
-0.22448,0.08784,0.0488,0.16104,0.27328,-0.24888,0.2684,0.17568,0.09272,0.06344,-0.01952,0.18056
-0.25376,0.10736,0.03904,0.16592,0.2928,-0.27328,0.2928,0.16104,0.08296,0.06344,-0.02928,0.18056
-0.244,0.10736,0.02928,0.15128,0.27328,-0.25864,0.28792,0.18056,0.0732,0.05856,-0.04392,0.16592
-0.22448,0.09028,0.04392,0.15616,0.2684,-0.24644,0.2684,0.20496,0.06344,0.06832,-0.03904,0.18056
-0.23424,0.0976,0.03904,0.15616,0.27328,-0.25376,0.25376,0.19032,0.06344,0.06344,-0.03904,0.15616
-0.244,0.10492,0.03416,0.15616,0.27816,-0.26108,0.23912,0.19032,0.06344,0.05856,-0.03904,0.1464
-0.244,0.11224,0.01952,0.14152,0.26352,-0.25376,0.25376,0.1952,0.06832,0.06832,-0.0488,0.16592
-0.23912,0.10736,0.0244,0.14396,0.26352,-0.25132,0.25376,0.1952,0.06832,0.06832,-0.04392,0.18056
-0.23424,0.10004,0.03416,0.15128,0.2684,-0.25132,0.25864,0.20984,0.0732,0.06832,-0.04392,0.20008
-0.23424,0.10004,0.03416,0.15128,0.2684,-0.25132,0.25864,0.22936,0.08784,0.06832,-0.04392,0.20984
-0.2196,0.09272,0.03416,0.14396,0.25376,-0.23668,0.25864,0.244,0.0976,0.06832,-0.04392,0.20496
-0.22448,0.09516,0.03416,0.1464,0.25864,-0.24156,0.24888,0.25376,0.0976,0.06832,-0.05368,0.19032
-0.244,0.1098,0.0244,0.1464,0.2684,-0.2562,0.23912,0.244,0.0976,0.05368,-0.05856,0.1952
-0.23424,0.1098,0.01464,0.13176,0.24888,-0.24156,0.244,0.23912,0.09272,0.0488,-0.06344,0.18544
-0.23424,0.1098,0.01464,0.13176,0.24888,-0.24156,0.23424,0.25376,0.10248,0.0488,-0.05856,0.1952
-0.23424,0.10492,0.0244,0.14152,0.25864,-0.24644,0.24888,0.29768,0.11712,0.05856,-0.06344,0.1952
-0.20984,0.09272,0.0244,0.12932,0.23424,-0.22204,0.20984,0.29768,0.11224,0.05856,-0.06832,0.20496
-0.20008,0.08052,0.03904,0.13908,0.23912,-0.2196,0.18544,0.30744,0.122,0.05856,-0.05368,0.18056
-0.20984,0.0854,0.03904,0.14396,0.24888,-0.22936,0.1952,0.33672,0.122,0.06832,-0.0488,0.19032
-0.23424,0.0976,0.03904,0.15616,0.27328,-0.25376,0.1952,0.35624,0.122,0.06344,-0.05856,0.1952
-0.20984,0.08784,0.03416,0.13908,0.244,-0.22692,0.20496,0.366,0.12688,0.0732,-0.05368,0.20008
